Stofgroep	Stofnaam	CAS-nummer	Afdeling	Branche	Subbranche	Compartiment	Emissiestatus	
ZZS lood en loodverbindingen	loodtetraacetaat	546-67-8	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodthiosulfaat	13478-50-7	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodtintrioxide	12036-31-6	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodwolfraamtetraoxide	7759-01-5	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	looduranaatpigment	85536-79-4	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood zirkonium trioxide	12060-01-4	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood(2+) 2,4-dinitroresorcinolaat	13406-89-8	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood(2+) 4,6-dinitro-o-cresolaat	65121-76-8	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood(2+)fosfonaat	13453-65-1	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood(2+)seleniet	7488-51-9	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood(2+) tellurium tetraoxide	13845-35-7	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood(II) 2,2,2-trifluoracetaat	4146-73-0	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood(II) 2-hydroxy-2-methylpropionaat	100929-97-3	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood(II)oxide rood	79120-33-5	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood(II)perchloraat hydraat	207500-00-3	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood(II)perchloraat trihydraat	13453-62-8	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood, antimoon, slakken	69029-51-2	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood, edelmetaal	97808-88-3	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood, slakken	69029-52-3	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood, slakken, antimoonrijk	69029-45-4	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood, slakken, bismutrijk	69029-46-5	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood, slakken, koperrijk	69227-11-8	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood, isononanoaat naftenaatcomplexen	84929-97-5	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood, isononanoaat naftenaatcomplexen, basisch	90431-40-6	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	trifenyl(fenylthio)-lood (7CI)	15590-77-9	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood-ijzer-titanium-bismut-kaliumoxide		3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	nafteenzuren, loodzouten 	61790-14-5	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	orthoboorzuur, lood(2+)zout	35498-15-8	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	dichloordiethyllood	13231-90-8	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	acetoxytripropyllood	13266-07-4	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	broomtriethyllood	41141-89-3	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood(1-), tri-jood-, waterstof, verbinding met N,N-dimethylformamide en methaanamine (1:1:1:1)	2101242-86-6	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	mengsel van lood, nikkel, thallium, cadmium en koper		3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	mengsel van loodcarbonaat en kwarts (SiO2)		3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	mengsel van lood di(acetaat) en [ftalaat(2-)]oxodilood		3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	residuen van koper-ijzer-lood-nikkel mat, onoplosbaar in  in zwavelzuur	102110-49-6	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	kiezelzuur, chroom loodzout	11113-70-5	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodsmeltovenslakken	69029-58-9	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodsmeltslakken	69029-84-1	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	slijm en slib, batterijschroot, antimoon- en loodrijk 	102110-60-1	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	slijm en slib, elektrolytische raffinage van tin-, lood- en zilverhoudende legeringen		3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodlegering	84195-61-9	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	lood-nikkel legering	98246-91-4	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	octadecanoaat, loodzout	7428-48-0	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	tri(o-tolyl)lood	201742-34-9	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	triethylloodacetaat	2587-81-7	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	trimethyllood bromide	6148-48-7	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	trifenyl(2-fenylethynyl)lood	5072-98-0	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	vaste afvalstoffen, loodzilveranode	94552-05-3	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	afval van de opwerking van loodaccu's	94551-99-2	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	zinksulfide (ZnS), gedoteerd met koper en lood	68585-90-0	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodarseniet	10031-13-7	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodfumeraat	13698-55-0	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	looddijodide	25659-31-8	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodchloride	12612-47-4	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodacrylaat	14466-01-4	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodacetaat	15347-57-6	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	loodazide	69985-35-9	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	tetrazido lood	73513-16-3	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	Trilood divanadaat	13692-88-1	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	Trilood dicitraat	512-26-5	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	(maleato)trioxotetralood	12275-07-9	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	vetzuren, C6-C19 vertakte, loodzouten, basic	68603-83-8	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS lood en loodverbindingen	Lood diniobium hexaoxide	12034-88-7	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen			3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie verwacht
ZZS nikkel en nikkelverbindingen	dinikkeltrioxide	1314-06-3	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	kobaltlithiumnikkeloxide		3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel	7440-02-0	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie verwacht
ZZS nikkel en nikkelverbindingen	nikkelverbindingen		3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelmonoxide	11099-02-8	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelmonoxide	1313-99-1	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)sulfide	16812-54-7	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelsulfide	11113-75-0	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeltetracarbonyl	13463-39-3	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	trinikkelboride	12007-02-2	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldiarsenide	12068-61-0	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	kobaltnikkeloxide	12737-30-3	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)arsenaat	13477-70-8	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelbis(tetrafluorboraat)	14708-14-6	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelarsenide	27016-75-7	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	kobaltnikkeldioxide	58591-45-0	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelboorfosfide	65229-23-4	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	kobaltdimolybdeennikkeloctaoxide	68016-03-5	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	kobaltnikkel grijze periklaas	68186-89-0	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	trinikkelbis(arseniet)	74646-29-0	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelchromaat	14721-18-7	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	kiezelzuur, loodnikkelzout	68130-19-8	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	(2-ethylhexanoato-O)(isodecanoato-O)nikkel	84852-39-1	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	(2-ethylhexanoato-O)(isononanoato-O)nikkel	85508-45-8	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	(2-ethylhexanoato-O)(neodecanoato-O)nikkel	85135-77-9	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	(isodecanoato-O)(isononanoato-O)nikkel	84852-36-8	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	(isodecanoato-O)(isooctanoato-O)nikkel	85166-19-4	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	(isononanoato-O)(isooctanoato-O)nikkel	85508-46-9	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	(isononanoato-O)(neodecanoato-O)nikkel	85551-28-6	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	(isooctanoato-O)(neodecanoato-O)nikkel	84852-35-7	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	[µ-[carbonato(2-)-O:O’]] dihydroxytrinikkel	65405-96-1	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	[carbonato(2-)] tetrahydroxytrinikkel	12607-70-4	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	2,7-naftaleendisulfonzuur, nikkel(II)zout	72319-19-8	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	2-ethylhexaanzuur, nikkelzout	7580-31-6	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	bis(D-gluconato-O.su.1.su.,O.su.2.su.)nikkel	71957-07-8	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	bunseniet	34492-97-2	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	koolzuur nikkelzout	16337-84-1	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	citroenzuur ammoniumnikkelzout	18283-82-4	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	citroenzuur nikkelzout	22605-92-1	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	dialuminiumnikkeltetraoxide	12004-35-2	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	diammoniumnikkelbis(sulfaat)	15699-18-0	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	diammoniumnikkelhexacyanoferraat	74195-78-1	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	dimethylhexaanzuur nikkelzout	93983-68-7	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	dinikkelboride	12007-01-1	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	dinikkeldifosfaat	14448-18-1	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	dinikkelhexacyanoferraat	14874-78-3	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	dinikkelorthosilicaat	13775-54-7	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	dinikkelfosfide	12035-64-2	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	dinikkelsilicide	12059-14-2	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	difosforzuur nikkel(II)zout	19372-20-4	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	ethylwaterstofsulfaat, nikkel(II)zout	71720-48-4	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	vetzuren, C6-19-vertakte, nikkelzouten	91697-41-5	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	vetzuren, C8-18- en C18-onverzadigd, nikkelzouten	84776-45-4	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	mierenzuur, kopernikkelzout	68134-59-8	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	mierenzuur nikkelzout	15843-02-4	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	heazlewoodiet	12035-71-1	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	lithiumnikkeldioxide	12031-65-1	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	milleriet	1314-04-1	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	molybdeennikkelhydroxideoxidefosfaat	68130-36-9	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	molybdeennikkeloxide	12673-58-4	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	molybdeennikkeltetraoxide	14177-55-0	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	neodecaanzuur, nikkelzout	51818-56-5	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel-3,5-bis(tert-butyl)-4-hydroxybenzoaat	52625-25-9	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelacetaat	14998-37-9	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelbariumtitanium lichtgeel prideriet	68610-24-2	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelbis(2-ethylhexanoaat)	4454-16-4	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
